corner_count,circularity,aspect_ratio,extent,avg_hue,label
4710.0,0.2397330502219058,0.8,0.515625,129.69743800973504,4
6512.0,0.18664441379983188,1.173913043478261,0.2946859903381642,0.8311715669758541,4
5147.0,0.24671629549796384,1.0,0.4731404958677686,8.555444653493055,4
3883.0,0.0,1.0,0.0,0.0,4
4788.0,0.24074700972391247,0.9629629629629629,0.44017094017094016,1.0790035477195943,4
9401.0,0.144128272126618,1.0,0.352081811541271,2.0976305005779636,4
8036.0,0.2261264064829231,1.1111111111111112,0.44166666666666665,178.28328458295795,4
6327.0,0.14148527072380068,0.5636363636363636,0.16070381231671554,35.7462343372878,4
1478.0,0.0,1.0,0.0,0.0,4
3023.0,0.0,1.0,0.0,0.0,4
1070.0,0.0,1.0,0.0,0.0,4
4891.0,0.16553899452069895,1.1,0.36666666666666664,3.5731270766534067,4
1440.0,0.0,1.0,0.0,0.0,4
10486.0,0.0791054770668455,0.9846153846153847,0.21850961538461539,15.067576770101255,4
7190.0,0.2629938702271162,0.90625,0.4547413793103448,8.094141460445769,4
1385.0,0.0,1.0,0.0,0.0,4
9255.0,0.09862802421242195,1.0566037735849056,0.30929919137466305,20.85405494002333,4
1716.0,0.24505847456573443,2.6666666666666665,0.35833333333333334,36.18896194571789,4
162.0,0.0,1.0,0.0,0.0,4
5129.0,0.22640304199977462,1.0454545454545454,0.44664031620553357,0.5366871503500761,4
7034.0,0.1360518877338573,1.0,0.34765625,4.760436484506329,4
2748.0,0.0,1.0,0.0,0.0,4
341.0,0.0,1.0,0.0,0.0,4
7234.0,0.0,1.0,0.0,0.0,4
10015.0,0.1264426134130768,0.8536585365853658,0.33937282229965154,22.652340147582834,4
2309.0,0.0,1.0,0.0,0.0,4
9642.0,0.13980894566252722,1.0,0.3593099345627603,178.00758974722828,4
6913.0,0.178746946255956,1.0,0.4031141868512111,14.449848226989275,4
2559.0,0.0,1.0,0.0,0.0,4
3891.0,0.14596930589139717,1.1333333333333333,0.45098039215686275,8.023238385429977,4
11948.0,0.17096322329615748,0.9696969696969697,0.2821969696969697,11.960579864319072,4
128.0,0.0,1.0,0.0,0.0,4
3807.0,0.0,1.0,0.0,0.0,4
3078.0,0.21829864918666453,0.8888888888888888,0.37962962962962965,3.8967474335066754,4
3698.0,0.3415143987947801,1.0,0.5025,1.821238458018172,4
487.0,0.0,1.0,0.0,0.0,4
7308.0,0.0,1.0,0.0,0.0,4
6230.0,0.15502508338166043,1.0,0.31379962192816635,6.00793505713807,4
4918.0,0.2391747493473711,1.0,0.45867768595041325,5.1027149643592224,4
5664.0,0.16694615015356537,0.9714285714285714,0.42016806722689076,2.544275194573288,4
467.0,0.0,1.0,0.0,0.0,4
5764.0,0.19454110886427092,0.8974358974358975,0.40512820512820513,6.653436484057295,4
431.0,0.0,1.0,0.0,0.0,4
572.0,0.0,1.0,0.0,0.0,4
6470.0,0.1586781307263639,0.574468085106383,0.1867612293144208,34.47062685530963,4
922.0,0.0,1.0,0.0,0.0,4
2211.0,0.0,1.0,0.0,0.0,4
8602.0,0.16153368653618597,1.1304347826086956,0.2842809364548495,12.476928490521061,4
5206.0,0.0,1.0,0.0,0.0,4
5813.0,0.0,1.0,0.0,0.0,4
7495.0,0.09012880257298718,1.0,0.3573702422145329,2.7623192951067495,4
1274.0,0.0,1.0,0.0,0.0,4
2464.0,0.0,1.0,0.0,0.0,4
294.0,0.0,1.0,0.0,0.0,4
7196.0,0.13407297754411127,0.94,0.34085106382978725,0.31626011684835476,4
3534.0,0.0,1.0,0.0,0.0,4
4486.0,0.23561944901923446,0.65,0.46153846153846156,3.546996342853788,4
5602.0,0.21803970240579543,1.032258064516129,0.4647177419354839,3.1471911675953947,4
1849.0,0.0,1.0,0.0,0.0,4
869.0,0.0,1.0,0.0,0.0,4
1764.0,0.0,1.0,0.0,0.0,4
438.0,0.0,1.0,0.0,0.0,4
5985.0,0.2642402866736902,0.8333333333333334,0.3925925925925926,1.305050920823362,4
3427.0,0.0,1.0,0.0,0.0,4
294.0,0.0,1.0,0.0,0.0,4
5111.0,0.10948530716053252,1.0515463917525774,0.48221144127754195,35.240924457417776,4
6850.0,0.06488004910474034,1.2419354838709677,0.24298282362798493,37.09448122974189,4
4747.0,0.17377540382269932,1.0588235294117647,0.4164851125635439,6.852462482658041,4
4193.0,0.0,1.0,0.0,0.0,4
3446.0,0.279218958222689,0.8181818181818182,0.46464646464646464,4.080604264937676,4
538.0,0.0,1.0,0.0,0.0,4
360.0,0.0,1.0,0.0,0.0,4
4774.0,0.0,1.0,0.0,0.0,4
393.0,0.0,1.0,0.0,0.0,4
7806.0,0.16510599251119196,0.9230769230769231,0.43660968660968663,8.816201417727314,4
2941.0,0.2690715930157925,0.7777777777777778,0.44047619047619047,6.715685623075558,4
3247.0,0.12851322328970494,1.0294117647058822,0.37899159663865545,4.452509069374514,4
4523.0,0.0,1.0,0.0,0.0,4
1932.0,0.0,1.0,0.0,0.0,4
635.0,0.0,1.0,0.0,0.0,4
159.0,0.0,1.0,0.0,0.0,4
7221.0,0.1928761358603515,1.0,0.48760330578512395,8.126481945907301,4
8743.0,0.19217271011077647,1.45,0.2689655172413793,179.5698761387107,4
7373.0,0.1304966176903658,0.9230769230769231,0.3482905982905983,11.673709776016892,4
9013.0,0.1174201670205721,1.0,0.365,176.66190669233197,4
2060.0,0.0,1.0,0.0,0.0,4
3349.0,0.12141420883438814,1.0888888888888888,0.33378684807256237,178.87154191436764,4
6159.0,0.0,1.0,0.0,0.0,4
1840.0,0.0,1.0,0.0,0.0,4
133.0,0.0,1.0,0.0,0.0,4
8212.0,0.06964111109658343,0.958904109589041,0.31859099804305285,16.114724150584664,4
5238.0,0.13446894962236627,0.975,0.366025641025641,0.3304857541083379,4
400.0,0.0,1.0,0.0,0.0,4
2517.0,0.0,1.0,0.0,0.0,4
2528.0,0.0,1.0,0.0,0.0,5
6293.0,0.14047400814662897,1.0,0.4142813173284087,36.02593208292666,5
6322.0,0.21096944130219808,1.037037037037037,0.5198412698412699,8.805592679501899,5
2254.0,0.2814267928821306,1.05,0.5547619047619048,179.63988600692096,5
6225.0,0.04795185503280681,0.9578313253012049,0.5588012427066757,36.96135885116283,5
3923.0,0.2460429431630895,0.9642857142857143,0.5370370370370371,5.019175447967029,5
233.0,0.0,1.0,0.0,0.0,5
1496.0,0.0,1.0,0.0,0.0,5
8358.0,0.16005450189360695,0.9354838709677419,0.3403781979977753,176.98745803457115,5
5111.0,0.18293196493566163,1.0731707317073171,0.28824833702882485,36.253212220073635,5
3387.0,0.48727154120732574,0.41379310344827586,0.6954022988505747,36.2590871510414,5
8179.0,0.1591949630098951,1.1041666666666667,0.43042452830188677,8.076680574568115,5
6653.0,0.13854423602330987,0.9459459459459459,0.34054054054054056,176.03465494887917,5
2406.0,0.0,1.0,0.0,0.0,5
2000.0,0.0,1.0,0.0,0.0,5
7673.0,0.11914781026947956,1.0,0.3506208911614317,4.1247368899342405,5
1722.0,0.0,1.0,0.0,0.0,5
1257.0,0.0,1.0,0.0,0.0,5
866.0,0.0,1.0,0.0,0.0,5
5024.0,0.24436543410748307,0.9736842105263158,0.4992887624466572,5.714714681283056,5
2859.0,0.0,1.0,0.0,0.0,5
6351.0,0.16758863648589908,0.9836065573770492,0.42868852459016393,7.414158514580606,5
424.0,0.0,1.0,0.0,0.0,5
2900.0,0.3060647866759889,1.1666666666666667,0.46279761904761907,14.104661035837125,5
980.0,0.0,1.0,0.0,0.0,5
6209.0,0.1197501102021922,0.9701492537313433,0.331113662456946,0.7643514293936278,5
3656.0,0.2778279217460361,0.7727272727272727,0.41711229946524064,5.6170485595228,5
4590.0,0.27421669156779016,1.0689655172413792,0.42936596218020023,11.87362141854544,5
5636.0,0.14484628108087066,0.4,0.1739795918367347,29.20077226697404,5
5255.0,0.20999919277260992,1.206896551724138,0.4374384236453202,5.99884385686272,5
2066.0,0.0,1.0,0.0,0.0,5
1347.0,0.1922152049172379,0.875,0.4742063492063492,39.33250924995488,5
276.0,0.0,1.0,0.0,0.0,5
3065.0,0.0,1.0,0.0,0.0,5
3955.0,0.12501254734825884,1.0408163265306123,0.4025610244097639,2.296925151813298,5
2845.0,0.0,1.0,0.0,0.0,5
7783.0,0.19658019658690928,1.0232558139534884,0.4223044397463002,8.244635615332186,5
4520.0,0.2963181218941484,0.4722222222222222,0.31209150326797386,38.835481643945315,5
320.0,0.0,1.0,0.0,0.0,5
327.0,0.0,1.0,0.0,0.0,5
5100.0,0.18100973297050565,1.0857142857142856,0.39924812030075185,1.2928244350503633,5
3493.0,0.0,1.0,0.0,0.0,5
5021.0,0.0,1.0,0.0,0.0,5
2771.0,0.0,1.0,0.0,0.0,5
445.0,0.0,1.0,0.0,0.0,5
8931.0,0.17896940301683334,0.9285714285714286,0.32554945054945056,179.05221067435804,5
6177.0,0.474202664692799,0.9230769230769231,0.6794871794871795,37.82021314651084,5
2295.0,0.0,1.0,0.0,0.0,5
2801.0,0.2761513391151708,1.0588235294117647,0.6078431372549019,10.230634375311183,5
3255.0,0.0,1.0,0.0,0.0,5
5898.0,0.13682519444646904,0.925,0.34324324324324323,176.31952596688149,5
4659.0,0.1615305661631832,1.0,0.3258026159334126,177.88160247678042,5
213.0,0.0,1.0,0.0,0.0,5
1474.0,0.0,1.0,0.0,0.0,5
2867.0,0.0,1.0,0.0,0.0,5
1394.0,0.0,1.0,0.0,0.0,5
803.0,0.0,1.0,0.0,0.0,5
1771.0,0.0,1.0,0.0,0.0,5
4952.0,0.2336103995828222,0.8095238095238095,0.35014005602240894,174.22469842117403,5
2899.0,0.0,1.0,0.0,0.0,5
5689.0,0.17206869028133132,0.9,0.17847222222222223,1.7672276496525683,5
5808.0,0.22916511508180393,1.0416666666666667,0.395,4.4589679544445175,5
9268.0,0.08096681882595426,0.8873239436619719,0.32774424323720097,176.1506508730344,5
2583.0,0.0,1.0,0.0,0.0,5
6479.0,0.120433505410973,1.1219512195121952,0.3356309650053022,176.462292982012,5
1716.0,0.0,1.0,0.0,0.0,5
382.0,0.0,1.0,0.0,0.0,5
300.0,0.0,1.0,0.0,0.0,5
4891.0,0.12057230187593962,1.0,0.3590926566705113,0.8888622915755491,5
2026.0,0.0,1.0,0.0,0.0,5
5891.0,0.29415428139146643,1.15,0.2565217391304348,5.441527126646633,5
1203.0,0.0,1.0,0.0,0.0,5
3659.0,0.17797979198017938,0.9714285714285714,0.3899159663865546,4.7551334704966735,5
5522.0,0.20350203898424965,1.1785714285714286,0.45995670995670995,7.001471477485097,5
702.0,0.0,1.0,0.0,0.0,5
503.0,0.0,1.0,0.0,0.0,5
594.0,0.0,1.0,0.0,0.0,5
1103.0,0.0,1.0,0.0,0.0,5
2457.0,0.20148075596813722,0.8,0.396875,8.172181826137546,5
539.0,0.0,1.0,0.0,0.0,5
711.0,0.0,1.0,0.0,0.0,5
354.0,0.0,1.0,0.0,0.0,5
7119.0,0.18524326429965943,0.9545454545454546,0.4518398268398268,8.848865530530986,5
1914.0,0.0,1.0,0.0,0.0,5
1335.0,0.0,1.0,0.0,0.0,5
6325.0,0.22331625338858627,1.0,0.5306122448979592,10.168777596428981,5
6571.0,0.2928764072661901,1.05,0.4595238095238095,177.5414623753237,5
5094.0,0.22284653771138668,1.0,0.41836734693877553,2.259910469630654,5
4271.0,0.23848025041024445,0.8148148148148148,0.31313131313131315,1.4228067945077782,5
3920.0,0.0,1.0,0.0,0.0,5
417.0,0.0,1.0,0.0,0.0,5
3208.0,0.0,1.0,0.0,0.0,5
2861.0,0.0,1.0,0.0,0.0,5
3416.0,0.0,1.0,0.0,0.0,5
842.0,0.0,1.0,0.0,0.0,5
2793.0,0.25536575445058807,0.68,0.4047058823529412,3.995648104320594,5
1958.0,0.0,1.0,0.0,0.0,5
702.0,0.0,1.0,0.0,0.0,5
1353.0,0.0,1.0,0.0,0.0,5
525.0,0.0,1.0,0.0,0.0,5
1024.0,0.0,1.0,0.0,0.0,6
950.0,0.0,1.0,0.0,0.0,6
422.0,0.0,1.0,0.0,0.0,6
695.0,0.0,1.0,0.0,0.0,6
335.0,0.0,1.0,0.0,0.0,6
2017.0,0.0,1.0,0.0,0.0,6
598.0,0.0,1.0,0.0,0.0,6
5918.0,0.1275479370315579,0.972972972972973,0.4954954954954955,36.99322924555054,6
1659.0,0.0,1.0,0.0,0.0,6
774.0,0.0,1.0,0.0,0.0,6
624.0,0.0,1.0,0.0,0.0,6
1103.0,0.0,1.0,0.0,0.0,6
6349.0,0.06690601844052028,1.0,0.34409842368319876,35.1760623209145,6
632.0,0.0,1.0,0.0,0.0,6
508.0,0.0,1.0,0.0,0.0,6
3587.0,0.26619777050139953,1.2727272727272727,0.4237012987012987,129.8158996630666,6
235.0,0.0,1.0,0.0,0.0,6
301.0,0.0,1.0,0.0,0.0,6
1835.0,0.33733682985953223,4.833333333333333,0.8448275862068966,167.37174675460932,6
919.0,0.0,1.0,0.0,0.0,6
599.0,0.0,1.0,0.0,0.0,6
1545.0,0.0,1.0,0.0,0.0,6
4850.0,0.09674117453421788,0.8163265306122449,0.46479591836734696,34.81247672989244,6
1440.0,0.0,1.0,0.0,0.0,6
7368.0,0.0511984211548372,0.8805970149253731,0.5583101441942828,34.47242591247786,6
928.0,0.0,1.0,0.0,0.0,6
721.0,0.0,1.0,0.0,0.0,6
1268.0,0.0,1.0,0.0,0.0,6
868.0,0.0,1.0,0.0,0.0,6
172.0,0.0,1.0,0.0,0.0,6
781.0,0.0,1.0,0.0,0.0,6
574.0,0.0,1.0,0.0,0.0,6
2533.0,0.0,1.0,0.0,0.0,6
1187.0,0.0,1.0,0.0,0.0,6
5659.0,0.10506054597862954,1.0588235294117647,0.5016339869281046,36.11942828507068,6
914.0,0.0,1.0,0.0,0.0,6
260.0,0.0,1.0,0.0,0.0,6
1434.0,0.0,1.0,0.0,0.0,6
1858.0,0.0,1.0,0.0,0.0,6
559.0,0.0,1.0,0.0,0.0,6
407.0,0.0,1.0,0.0,0.0,6
644.0,0.0,1.0,0.0,0.0,6
252.0,0.0,1.0,0.0,0.0,6
1012.0,0.0,1.0,0.0,0.0,6
271.0,0.0,1.0,0.0,0.0,6
2356.0,0.0,1.0,0.0,0.0,6
318.0,0.0,1.0,0.0,0.0,6
558.0,0.0,1.0,0.0,0.0,6
2059.0,0.0,1.0,0.0,0.0,6
627.0,0.0,1.0,0.0,0.0,6
264.0,0.0,1.0,0.0,0.0,6
710.0,0.0,1.0,0.0,0.0,6
1640.0,0.0,1.0,0.0,0.0,6
1712.0,0.0,1.0,0.0,0.0,6
310.0,0.0,1.0,0.0,0.0,6
692.0,0.0,1.0,0.0,0.0,6
254.0,0.0,1.0,0.0,0.0,6
2508.0,0.0,1.0,0.0,0.0,6
1770.0,0.0,1.0,0.0,0.0,6
3833.0,0.2301042085829324,0.95,0.2710526315789474,35.38987862908613,6
4142.0,0.13458427787600719,0.7714285714285715,0.3671957671957672,33.256856386263564,6
930.0,0.0,1.0,0.0,0.0,6
620.0,0.0,1.0,0.0,0.0,6
306.0,0.0,1.0,0.0,0.0,6
762.0,0.0,1.0,0.0,0.0,6
2438.0,0.0,1.0,0.0,0.0,6
273.0,0.0,1.0,0.0,0.0,6
589.0,0.0,1.0,0.0,0.0,6
3248.0,0.19925177808309358,1.588235294117647,0.514161220043573,135.5667217645111,6
1470.0,0.0,1.0,0.0,0.0,6
799.0,0.0,1.0,0.0,0.0,6
798.0,0.0,1.0,0.0,0.0,6
2570.0,0.0,1.0,0.0,0.0,6
619.0,0.0,1.0,0.0,0.0,6
628.0,0.0,1.0,0.0,0.0,6
3996.0,0.33209737156003216,1.0,0.4228395061728395,37.146614901925176,6
3632.0,0.33520879395581077,0.8181818181818182,0.3207070707070707,35.365742585150514,6
704.0,0.0,1.0,0.0,0.0,6
1983.0,0.0,1.0,0.0,0.0,6
1007.0,0.0,1.0,0.0,0.0,6
248.0,0.0,1.0,0.0,0.0,6
310.0,0.0,1.0,0.0,0.0,6
4453.0,0.07642008507509454,1.0,0.4282968089196463,32.87700878422885,6
214.0,0.0,1.0,0.0,0.0,6
4940.0,0.16235769192218982,0.9615384615384616,0.43538461538461537,36.070667309469,6
1123.0,0.0,1.0,0.0,0.0,6
1379.0,0.0,1.0,0.0,0.0,6
1190.0,0.0,1.0,0.0,0.0,6
260.0,0.0,1.0,0.0,0.0,6
234.0,0.0,1.0,0.0,0.0,6
1414.0,0.0,1.0,0.0,0.0,6
731.0,0.0,1.0,0.0,0.0,6
736.0,0.0,1.0,0.0,0.0,6
253.0,0.0,1.0,0.0,0.0,6
640.0,0.0,1.0,0.0,0.0,6
606.0,0.0,1.0,0.0,0.0,6
3488.0,0.0,1.0,0.0,0.0,6
696.0,0.0,1.0,0.0,0.0,6
198.0,0.0,1.0,0.0,0.0,6
912.0,0.0,1.0,0.0,0.0,6
